PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
-1.6127710487667035,0.6006609897608517,0.9596074817943497,-1.7296863246455316,-1.342925320849722,-0.5929532165678889,0.17111999106487796,-0.09593774016915521,-0.09155278400951351,0.4474854677049458,-0.21796366562333272,-6.28839497328107e-18
-1.2627386782679517,-0.5915608437123863,1.9404892182953866,-0.4386502637383794,0.8640635055171224,-1.4074207941417431,0.6723087159546771,-0.4376270564570301,-0.37572525403773727,-0.573693348718961,0.10192152987751633,-1.397710451257001e-17
-0.7833764890298098,-0.30133806320226697,1.4348603319165258,1.1384068912692098,0.9801481979342144,1.0937675133683709,-0.8508127007515328,-1.255295995313745,0.32398158124230175,-0.3099656488716361,-0.20845874459846445,-2.0285938872449757e-17
0.1827200381343652,-1.2315537821069766,1.3898864702043843,-0.3612030346316007,-0.2995470975620963,0.5956352793504689,-0.3169233963643655,0.7244574675845867,0.26709461850098004,-0.3391045278743775,-0.05290386710680106,-8.310427682407183e-17
0.6711143073145346,-0.3014984856693054,-0.33815803870973016,-1.4026516474515192,0.1330212990247183,0.45613833432358186,0.1564757684678911,0.3032738938630255,0.2847457048226502,0.4245761453153086,-0.5238998838317093,-2.018202136934241e-16
-0.9735274789373739,0.9305854438361388,-0.1267818074246404,0.2303871848152816,-0.25482846159323,1.0920560523837646,-1.8151613971900271,-1.3114918070881771,1.9722258328443134,-0.07311452433061931,0.08968719114372528,-6.114175443661574e-17
0.6742517658294149,-0.9204421436984125,0.8411165130866857,-0.695813124707027,-0.32844652514402095,0.6343067379808067,-0.09173736819009154,0.4682553565742104,-0.5745295674709624,-0.6290931415569387,0.07082394650510726,2.537916916294015e-17
-0.4892868431345273,0.381221740277156,0.2343785465778194,-1.1310366575334692,-1.1888338509434855,-0.6173644899617221,0.3862371678282457,-1.1662338322843206,0.26931351175888535,0.46093289448937463,-0.26358729719786295,-2.145929006233136e-16
1.4270529387643676,-0.28279907624811607,-0.5397772430832662,-1.556755823245839,-0.39108280470732176,0.6614517881150895,0.3839731547707214,0.11058453826485368,-0.6254036158554223,0.8377352810533184,0.2029696059754112,-2.826939660727285e-16
0.34381820343468855,-0.20035084354576518,-0.12462290459041658,-1.5967325444475828,-0.40708150115307085,0.6652631642644011,-0.08782884669314622,0.564300536855943,0.16955684318374392,0.5166972807005543,0.18812971836488934,-8.019172296869725e-17
0.3262771388926128,0.2779964017414559,-0.3913028783886742,-1.465890479169107,-0.2783579379841318,0.7524328139689878,-0.34461558253539787,-0.05593449774947103,-0.33429272025010204,0.27054211267779377,-0.4359112912240279,-1.5861943728272215e-16
1.99433718762395,-1.7821102657431063,0.47894627317743793,-0.09958330216262208,1.581759975651092,-0.16662884341042167,0.9968082847162907,-0.08306879566640336,-0.284519369816385,-0.15232690540900284,-0.20610785401969642,-2.1289080717578322e-16
1.204338580060573,-0.718859176734203,0.48083048063148814,0.3941246694052129,0.7714342572693805,0.5163415875961228,-0.34832853776456685,-1.3395837397439805,-0.8506163022567711,-0.26931713295484755,-0.019342338558235146,-8.713539024345438e-17
-0.8637173077262724,-0.0065061379676004906,0.19409231864481793,-1.348482931728142,2.156203078947564,-0.13714568980078204,-0.16501873512378215,0.38534877759756314,0.32467855067375634,0.1676677438511968,-0.09587661843247482,-7.5241068906898e-17
1.27660104718918,-0.6115720681330952,-0.6850423771955426,-1.2440127209992535,1.6476598315473654,-0.15803736554519437,0.7831484567303862,-0.037372694979210745,0.18165452401779253,0.430478995919024,-0.6533323923136046,-2.4773815933401177e-16
-0.9302836134563498,-0.625320676394639,1.55908179580847,-0.5718561554452322,0.7574107527774984,0.3471198370979453,-0.6933228922976342,0.7023818443609732,-0.23884004767658815,-0.8106474395414605,-0.11425972502958591,-1.9576358327168062e-16
0.5288168593721564,-0.8093894642355737,0.9026785513941051,-0.44602960567489824,0.6480171533977508,0.3536971663771455,-0.1120503617388921,0.08081272058813661,-0.8469333801972149,-0.5601935254970443,-0.28720046163033686,-1.624522460275722e-16
-1.1549037783341147,0.24245882814514214,0.4422343006744851,-1.0044093922912314,1.7355390248119869,0.23723303187545353,-0.5564233339525686,0.008291351972948172,0.20133018248549975,0.4672682540064442,0.1398727780975168,-1.6402330809317234e-16
-0.720104048361332,-0.4907632333025304,1.443790718248563,-0.10445240688324928,-0.34545810416981865,0.9924534365374228,-0.915548747743264,0.18532759721111935,0.13614689910014985,-0.6889065496405912,-0.15960292886403266,-5.263827803198258e-17
-0.6564051300164276,0.8533288875997026,0.15086074991100937,-1.8025834939178085,-1.6715831052189096,-0.4179702624445105,0.3216813550648733,-0.8574231365503004,-0.8373693319018274,0.28580738321611254,0.3266395762895508,7.645486582141352e-18
-1.8482529434077688,0.7542377844692694,0.6261496115227332,-1.7009854521754042,0.8139133537818417,-1.2596293729176935,0.5556860648361837,-0.504687194615556,-0.3636531686495352,0.007247174215677391,0.07118710088058543,-9.50886206087189e-17
1.3307491717897921,-1.5230242884742742,1.1608510547478255,-0.3101509823704738,-0.6605200733278968,0.6981297584618544,0.1824894031423404,0.48327692504292274,-0.3595061348569957,0.26281802255810754,0.4107289722081774,-2.8594331248309837e-16
0.38955048330184044,-1.4435625972158608,1.6268617670525962,0.04261078729807003,-0.07853181057197582,0.5415037253809052,-0.29383202144423176,0.4655011295148689,0.2855312853263509,0.17122493299356192,-0.22034432303845267,-8.973065728921347e-17
0.6884754175065747,-1.1736005207288138,1.8130348742140079,-0.24207250133065789,-1.488323756675911,-0.6867018265329982,1.0347628868329848,-0.6125568703709247,-0.8564744377750334,0.6383394313870587,0.360944081110208,-6.613315693916384e-17
0.762336950660022,0.6031973904845089,-0.8943012878494141,-0.2755933953200028,-0.8534389210707112,1.2943966090156,-1.2200133403463593,-2.0316081062642777,0.10074252506489324,0.4729952598947891,0.320220187600685,-1.5286824584719207e-16
-0.15884886362132197,-0.08375152616374393,0.04255255796863854,-1.4207419240650982,-0.04011964653419816,0.5756770242712134,-0.36563154188911046,0.46659895805487994,0.4469551516776864,0.38347630554755835,-0.1534895900876125,-2.820209343843495e-16
2.778238258939149,1.9819432551719072,-1.047345887259591,0.9796418529009746,-0.6151366943205174,0.4290148615931675,-0.803458295581975,-1.5912056673948785,0.1345429938814283,0.6739478009545625,-0.1598042095294468,4.377900929527777e-18
-0.03784223101947623,-0.7132406736954068,1.2571804783100111,-0.3705582044037918,-0.4508671074611183,0.9882007854156565,-0.20595357591167962,0.5345763642545157,-0.20975887379856448,-0.5904815659771406,-0.47672591076833243,4.801142353345196e-18
0.47484405692190274,-0.2313041271634275,-0.5292143466798193,-1.3972923081519084,1.8487590558525562,-1.9588084883962469,1.9356356357576343,-1.0803960968506603,0.14132619774176047,-0.02761110388669367,-0.7979412077887938,-1.440337615117334e-16
0.9068452732755327,0.19173888535308262,-0.7203698995567235,-1.6836282695305262,0.0419551439186292,0.5556085158700446,0.1131754365167342,-0.047037873154792235,-0.7715132316895899,0.20746911280348887,-0.5845438375820688,-8.854125668150125e-17
-0.8090785740174303,-0.6639883745339142,1.6572801263122998,-0.5893758804265774,-1.2934500363923118,-0.7318869119444229,0.4331039855481123,-0.21198022666745317,0.2852634561494786,-0.7796375869842348,-0.008781096497826955,-8.608844350148549e-17
0.6299397968382917,-1.1495757229153405,0.9181019780216952,-0.552197114573794,0.05033853825690332,0.46003718419424394,0.011045083346974786,0.5313045855221911,-0.1319017403242018,-0.6011405564577249,0.03619695577991067,-1.7496821723683476e-16
-1.5969203589575356,0.381860296222513,0.7591897159675881,-1.0830977299707543,2.9398150736602817,0.07153278977859193,-0.21913650798291887,0.04111717189866458,-0.6583133032171956,0.8590986641751878,1.6822878600646107,-3.160167966333336e-16
1.6975882469428223,-1.4272280741043353,0.3927696758325863,-0.4789598184185514,0.2495569002227307,0.30579275977133824,0.5936795749204359,0.22421491333037974,-0.25748625387020907,-0.5681407181306876,-0.3416140796985123,-1.3469089343396466e-16
-1.2147181212796199,-0.24690675705981405,1.5817579598875748,-0.2885971042289271,-1.3303420341792955,-0.5548271262906738,-0.1681209211920512,-0.8692664326085484,0.29354816581667487,-0.94797103860393,0.20291552275331912,6.170526131370386e-17
-0.7439217054467812,0.7892187120551947,-0.19634308324177763,0.045757034134769885,2.3138476964048063,0.2754549068348471,-1.3163872096496274,-2.1145863301358943,-0.02668780248478118,0.3943602893469074,-0.3016496175154665,-1.5771080242292455e-16
4.134995515857389,6.356546364177399,-0.07403317636920559,3.0990915062270767,-0.3770762374214052,-1.4329125828508857,-1.2038423718432554,1.2568441344146906,0.6832648615533391,0.30671453853154895,0.34161672112952757,-5.369852426512744e-16
-1.1491475565372866,0.5188694245753819,0.18650671844596695,-1.5451877551892643,1.9579545050272553,0.08721385537005608,-0.4136846677277869,0.21986971324419702,-0.5287628895995297,0.0941542487849063,0.09128973598310197,-1.2450652172959256e-16
-0.8625672583725219,0.47753333443259666,0.6185104363837467,-1.4638945320605359,-0.48970037955862855,1.012278811592068,-0.7184805638835324,0.5601759230273502,-0.5086568522415872,0.7302041169675849,-0.4357752716909047,-1.1482018169920802e-16
-0.1879490170658611,-1.2627756044979581,2.0802035789513575,0.063254268264038,0.8584766890533124,-1.5370752403119305,1.1092216190477395,-0.6546209260023762,-0.285366524646628,0.30735318275128215,-0.45170095430142515,-1.8345970630988347e-16
-0.6915711560581977,-0.6087002985425596,1.7498141873541164,0.2383823204770823,-0.42322324657928667,-0.8514655408115527,0.2116691202220331,-1.2717435921554157,0.14485411526333605,-0.2976266833119556,-0.20791929720446836,-2.3412656595807896e-16
-1.778512327389967,0.5939190570587142,0.8853355572189353,-1.354803678625395,2.0942818776382723,-1.5616950315246942,0.85358308345148,-0.8860285542937066,-0.8919514972907783,0.6764514529160237,1.1213999465006532,-1.3004530355341573e-16
1.3123869868619231,-1.9025864484747943,0.9374954475672406,0.12106756587981493,2.089043010395639,-0.3683757941357122,0.7686398147174677,0.13052801284645518,0.32704804286516526,-0.12017829979339013,-0.6160074608505287,-2.4168667960364625e-16
-0.5260203612689437,-1.1598886234090287,2.344544194686029,-0.2086447546293408,-1.3579128142089734,-0.7589393277584797,0.5672646778879992,-0.0551158681363635,0.17561534263193915,0.2921493341735418,-0.13544556000708768,-1.3549334997261176e-16
-0.8047913944301442,0.3996753901868452,0.32628261887160454,-1.7655288983544728,-0.5709849251908015,0.8382832873221079,-0.7922250886543244,0.7335862633998999,-0.20230162495145554,0.3161797503482388,-0.11167747822794655,-1.4669430768333853e-16
0.5940659724440149,0.025823288311124227,-0.49110117582324114,-1.2769059883950056,1.276425159721788,0.17867992223653764,0.12639750737475527,-0.3296640855098332,-0.4862498639066111,0.41564218146731746,-0.24631620803132723,-6.210855952340095e-17
2.90367076102521,-1.2962923168702685,-1.6284322532366224,-1.613389888467573,0.016174251958426727,0.2923266681305018,1.6699936038045196,0.255929905731763,0.9141176201565263,0.31481612566996403,1.1820697251982895,-2.7303976374411213e-16
0.3000934987101816,-0.05744696062554972,-0.12361488164445986,-1.458582007918013,-0.5644977720338008,0.7916967359121538,-0.2966288111269464,0.29452759592557015,0.0632165570160586,0.5768243993157385,0.24893965979577107,-2.1483640160438508e-16
-0.38429794635498965,-1.0506166262615415,2.2150541967527886,-0.06776067752449087,0.15429642172124733,0.5548665225722824,-0.699783323477402,0.5966614443744719,-0.577788538849753,0.4809124788029375,-0.19908372953150746,-2.4277830452527916e-17
0.4037456376746227,-1.4420145988358712,0.8414093916257462,-0.6915799494987377,-0.24856198621993852,0.46873593294401117,0.07304090090545884,1.0261879781118757,0.9877234299701664,-1.0055370739321334,0.4687721252917724,-1.1505003040800686e-16
-0.5500915319119412,-0.1321636351555294,0.12785227480827507,-1.416906718660786,-0.030517111263517673,0.5524279272328048,-0.5088566585791062,0.6591137198509036,1.0220707608123345,0.16355857372508914,-0.07832033312982097,-1.5542811426102884e-16
0.8777962570863325,-1.7570345853059424,1.4337734452211326,-0.08376904906293092,-0.4386411951645792,0.5754570936468338,0.02527684667752415,0.6760992951749888,0.5488447308283888,0.21022518252353356,0.2552212878337289,-8.96195755947513e-17
0.5126038380608392,-1.473171130700402,1.2744999640414199,0.06235111415518534,-0.18260283525368898,0.5759100051545875,-0.2481333318698556,0.34916769625213184,0.7995181574169482,-0.21567650279697437,-0.13985231666807915,-1.296952395101186e-16
-0.09364435514414031,-0.6162204411217057,1.1233586518169751,-0.27559504397562634,0.8232866736109203,0.38258910053194156,-0.5215467218960398,-0.05295214678708075,-0.6387045723740072,-0.6302431317732203,-0.1676534012343417,-4.428123765938284e-17
0.8131082594033228,-0.2879597475473714,-0.7294179831901839,-1.769709636786327,-0.0244890917455081,0.48621286872910713,0.3522123215993402,0.4673274798514243,0.3383671216927319,0.047663252668491175,0.4288155677616109,-1.742022239181831e-16
0.5706734783685538,0.22238912537314215,-0.4993273862484156,-0.6417894462223661,-0.33255524763239525,0.9384796324575068,-0.6462810682040463,-1.0027440043843645,0.2623539381313214,0.506510448139249,-0.4990311773929092,-2.838861221657082e-16
0.11216465280694764,-0.20681040731231148,-0.04388895772741798,-1.5776532078984737,-0.26410935760284865,0.5948705423675716,-0.1543017796101397,0.6642113063512424,0.4107232289878927,0.39845342494987596,-0.09843655995936237,-2.4599228983832504e-16
-0.1695943098568447,-0.7746220659227026,0.9483405574217835,0.25574784773597553,1.9637231502890302,0.02385838612276436,-0.5009078564053997,-0.609454271908861,0.13508899545718642,-0.8323452716247672,-0.34603023855551035,-1.6015175994381407e-16
2.244312642199911,-1.6070532443896361,0.016102216332723747,-0.5977639721935506,0.20868553885420113,0.2927866251963171,0.9741354580722027,0.19245762765800542,-0.22621793699347748,-0.6367920711594414,0.3064238025005899,-1.534734194579226e-17
-1.6366918505207295,0.528396926268744,0.433971783061051,-1.6739345708944342,1.0474958261919847,-1.472645795430968,0.6996151407028032,-0.47137952029920127,0.1154625620075992,-0.20252939555864702,-0.26786494599275057,-2.079815060739156e-16
0.35109934374038926,-0.5115665834979435,-0.3195569328380875,-1.5468871528824886,-0.7917628769054031,-1.0885894407723828,1.488046242272096,-0.3453819074049238,1.4330580818963483,0.0037434046652143524,0.0876249990976099,-1.4676914380723787e-16
3.204612426977312,-1.0979243935303264,-0.017276523121552683,-0.5879216109749598,-0.7856787530652024,0.7552652481987835,0.8347708296571915,-0.5165335667193538,-2.392548455130407,0.18762712801653977,-0.38004526664710275,3.883224534547919e-18
0.9910455567751076,-0.3174305655824614,-0.43231822689852534,-1.5310250237290786,-0.38051752964418395,0.622973562882601,0.20030968818735398,0.3134711706918594,0.007067972596800991,0.5750638801578469,-0.030755813292684193,-1.0899513424258793e-16
0.45382000683003737,-0.37581744767036795,-0.2641225292293472,-1.440729658211043,0.5188328375291316,0.2832763531727418,0.185814773996361,0.44896527008699616,0.4766392857065746,0.3438176372887606,-0.39347365000357665,-1.171354575678366e-16
0.5876198804874678,-0.5897917124066804,0.7836204281755574,-0.2370202730301944,-0.4587751556049481,0.851369324737793,-0.5900930970341777,-0.3277564966264282,-0.6874242319948058,-0.5581878818590038,-0.08804738971840385,-2.1157024786675362e-16
-0.9334276855412046,0.8112914471299273,0.14568029217179948,-1.9895083330259706,-1.0499947595876709,-0.7137711721679192,0.5375500588185504,-0.48924688178594433,-0.5851001284190628,-0.09662172063383896,-0.35691946212091574,-2.368634053610567e-16
0.30186117577570437,-0.33276633560524266,-0.19664415699760215,-1.5125285993991051,0.01474590868512914,0.46772677959087705,0.022423655588449377,0.5932037111381704,0.6190955377683234,0.30938767527922534,-0.21070802547745665,-1.4509918406048715e-16
-0.8782802202519258,0.12068655275560519,0.31308729789963785,-0.9870409006315909,1.95125394721286,0.01468462439389481,-0.5126792439632892,-0.06825926284706142,0.24754740621810412,0.4101848374478169,-0.4084534632262513,-1.323441529304599e-16
-1.7406476342665245,0.40705780669663766,0.6436417950202213,-1.3151106630981348,2.574592515955782,-1.7542417228127931,1.1580926405939442,-0.8051937112890348,-0.22305216257338553,0.2903540825811272,0.8785685156051126,-2.3278569147737463e-16
-2.049831485866158,1.1333767355392153,0.8756963666707597,-1.8428014967972934,-0.9750027161088999,-0.5998238251174338,-0.1350484574701422,-0.40714062272742074,-0.7400161114582238,0.17365401750024265,-0.17570672318256603,-1.4047021273646094e-16
-0.15864517796145317,-0.7800701065421544,1.2656012065874753,-0.5989778884774367,-0.274036401530386,0.6716962579965681,-0.5503230852596531,0.6114240668307126,-0.25738867026509066,-0.6487651390551744,0.13927869699465087,-2.507347076431437e-16
1.2728273198497013,-1.0618697507762003,0.25965627154181886,-0.2405103078899009,-0.3386631126468968,0.6896681195700758,-0.05051084874942588,-0.2883715760998763,0.11181566694560871,-0.8338126604646503,0.3045014003779398,2.6299703288937155e-17
1.3120859510553877,-0.6566357485872372,0.5828138190249186,-0.25143807876986196,0.19322301690134464,0.6184959274141829,-0.09370690385045811,-0.6224017371226735,-1.6039100817006233,-0.21614370043985326,-0.06100832909098134,-1.5393057811545406e-16
-0.88297877176147,0.2250922002756104,0.38676296126771004,-1.3177430784225965,-0.21460887713752866,0.7482294084773164,-0.9020576050708248,0.41787402351737285,0.440977219148099,0.3900556196079934,-0.16536367224060425,-1.4964361900277814e-16
0.1454925894311689,-0.20112314620427008,-0.16023392064877282,-1.632121387573686,-0.19825346124833398,0.5868071001286369,-0.09583786803573427,0.6365052065016081,0.4234228377828178,0.3145321074550261,0.2842830476936268,-8.438379729081521e-17
7.282479176051442,5.430361275595389,0.02626052500972857,4.4448596866227215,-0.5232305127526916,-1.7167959546511302,-0.0759193485865687,0.6276423279357606,-0.843650713519813,-0.2301796761015207,-0.4833659142800211,-6.434770334750521e-16
3.8501806101777043,-1.7188079487800312,-0.6282932936240442,-0.5048403443721373,-0.18542595551987992,0.385260527153891,1.511731001367851,-0.45881560261445514,-1.1263000923411544,-0.291401106853672,-0.2151805680621785,-1.3102397029310897e-16
-0.6251623838877554,-0.1495226012940617,0.23406533817516312,-1.341315502267201,1.3730445209863447,0.05678402374722737,-0.2330780439671378,0.534090575112955,0.5605856111659774,0.2812313615330112,-0.41718722150100723,-9.060458059701793e-17
-0.644392705693854,-0.926441836862265,2.0202486401402173,0.4396336608153265,-0.1024419469273637,0.7679065803480377,-1.24064721820605,-0.04908536953887188,0.33670561051262243,0.1860553620043628,-0.027530654133396216,2.462825063305717e-17
3.6002334842771715,-2.1427111612244367,0.307910005909698,-0.02887268394659449,-0.2656649829551529,0.46831025446484964,1.3630317674723027,-0.2865063975673099,-1.0032058192036053,0.8505577027446443,0.4665589296924332,-4.1628100856372455e-17
4.345332642111908,4.773650217317457,1.5857814960436334,4.338356595633795,-0.6826397034778298,-0.9816503352326204,-1.1759182720549854,0.815847369796903,-0.14512986435782269,0.31767528220335817,-0.2645771577493889,-9.457002438322028e-16
-1.0920105125786732,0.40740857856756296,0.5428423333133072,-1.291596759323996,-1.1292691445353245,-0.6615053197686934,0.22769188683285857,-0.7379939019138376,0.47907609907024346,0.3670892414629992,-0.15657368764336788,-5.807200244201214e-17
-1.4117121287825423,-0.598623638869534,2.8565153714145084,-0.015140308137842397,0.15856702492267627,-1.018034891699237,0.29287564815812206,-0.4979991276911417,-1.041307202812696,0.630471200509981,0.011126832982187846,-2.4049996189570563e-17
1.3721572440077838,-1.6376198693371753,1.0360572578753624,-0.24549826600733873,-0.5666439521058529,0.6468304415479534,0.24203199982552923,0.4580558785750941,0.05254742971707009,0.11424276158711145,0.5099035677260706,-1.2169407129310158e-16
0.252090366622677,-1.2296793872237863,1.4353824943310773,0.4938278813242953,1.8326516117677785,0.0023717160115958435,-0.26361334434360195,-0.42742505683781873,-0.037896529072143144,0.0562997981008693,-0.45821401116452876,-7.659484739083594e-17
-1.277041333422604,0.43116868547391124,0.5443215322058516,-1.180451972114204,-1.1244895759506566,-0.5554199286472374,0.2760070505812414,-0.7260508788983838,0.8318931610656465,0.22903178911985064,-0.25854486600028803,-1.411551206504756e-16
-2.1869338528229285,0.7329177762909163,1.1514406552523107,-1.3754723250605279,-0.9977741251511987,-0.39992905398031325,0.2130201057623704,-0.20650942266756625,0.37440203858040666,0.37573158769481446,-0.2241011965674734,-9.561618107978728e-17
2.104650707671458,-0.6262178590759334,-1.511848176738719,-1.9019629072702715,-0.7185311898851171,-1.2084444503527727,2.488367693778985,-0.7702930738778302,0.6319342013103797,-0.2989606840587572,0.1238593133497654,-2.5420858602440117e-16
-0.9194059508120311,0.19291562164164966,0.4848252260827555,-1.4991163054929597,-0.33888224271249345,0.8291872771119584,-0.6259180131288201,0.8051044004570364,0.36143631034100676,0.3956431836879129,-0.33785373242741645,-1.7734321910599905e-16
-1.1523167763776798,-0.4852948854847187,1.7735486397800484,-0.43730862145719057,1.3943556497293939,0.3758090102423459,-0.5555903533756785,0.4780852336704505,-0.8351211410211549,-0.4159122554773883,0.9765114190073924,-1.6032530154893156e-16
-0.7106490297467083,-0.6814712563529879,1.5203297296582003,-0.3449502007862081,1.7524490765368592,0.08361834544879188,-0.4031975602102192,0.3152696031638479,-0.6294165150090532,-0.5494855402533316,0.16620776215970912,-2.0449443723455285e-16
1.1785077378456268,-1.6113527967529442,1.3030360308590399,0.18992449473755782,-0.1593589844870198,0.54960438421755,-0.015931608544547907,0.09589081302041888,0.1118439967309812,0.3649001002697088,-0.16621143785010553,-5.2954363658990744e-17
-0.9737054655023138,-1.274426163005613,2.4154318335298637,0.010608999362771238,0.16292238173228282,-1.3051365906360017,0.6695694832631779,-0.15504624706482142,0.631719821276597,0.07164386271225245,-0.32445095739366897,-1.0908969927824461e-16
0.37595329854848514,-0.3552867540070032,-0.5336618515786333,-1.653012110076867,0.1311326525824417,0.3985112179296249,0.22108518528617618,0.6775703022836841,0.9850907071500538,-0.15322509368753434,-0.3057257048057537,-2.204292567751411e-16
2.5867380195832137,-0.6833631728550457,-1.619902617010135,-1.4253456549515815,-0.13049802464706597,0.4544318715227312,1.034080835042082,-0.3519814351521226,0.30745562830744994,0.18553902479535136,0.09255028590099475,-7.910744201418638e-17
-0.7506913620872089,-0.14039740586838934,1.9126448305742243,-0.5353490811400266,-1.6658402325389592,-0.43123014321700515,0.0581492968025261,-0.7099647624370862,-1.2704631373623123,-0.1665178977963924,-0.019480067081793218,-1.4848964491199688e-16
0.5929005101058322,-0.3250606215407629,-0.3972003541952243,-1.3472366658734785,-0.06308961733347107,0.5299176361033129,0.01760853158448968,0.24712264928130276,0.6301195586472329,0.32685910976122395,-0.16436589315994352,-1.7296518282365603e-16
-0.7684567223689686,0.5562523870080613,-0.2444580257855521,0.36715372405533464,2.998643229082418,0.14875015021452917,-1.053885470857177,-2.2963042943142113,0.563651056190134,0.4122028481890354,0.26918513957449525,-3.065973349263404e-16
2.9188872400203443,-0.858780235607001,-1.3780225532617183,-1.4957522641262455,0.07112439366288777,0.3544563525687467,1.3603068962013716,-0.18643462688804985,-0.3663702384129013,0.7497489919921732,0.25982966689358017,-1.8858434019280124e-16
-1.6320901948709885,0.9058120025161126,-0.03085106594693672,-1.1943801109171417,1.0391421667672887,-1.2837106059818606,0.23700624905328516,-1.4925046867167322,0.3910097762241428,-0.5763899644983757,-0.33240153910766607,-3.2932300796478434e-17
0.4189656222930779,-1.0066539668459356,0.5986078648514856,-0.29832871259832877,-0.306096541326782,0.6754192553595482,-0.3888769593867407,0.1016373599434457,0.695263950367633,-1.0688416575096062,0.36076024545424745,-2.566548775874053e-16
-2.0695991912463985,1.0184492496903814,-0.8226539031498451,0.40519912719343004,2.658793034460763,-0.4150369834390484,-0.5582193710295348,0.32964505434209773,-0.9534810930159016,0.3951130966844295,1.8139705067727516,-1.2326370186816556e-16
-0.9613381144475952,0.9614678198573066,-1.495152122332541,0.27193180452414245,0.5809521268841877,0.10968105340491549,-0.30405522650938765,0.6077020582950033,-0.5841483480033698,-0.06402893344735341,-0.6054281366271128,-1.0597079979116127e-17
0.42299605465011647,-0.14777938775344154,-1.897777821117841,0.21521434030779818,-0.19682897888663453,-0.17984538432814856,0.004250526573067084,0.8759402941459424,0.5771229946325739,0.19448246554248128,0.2864166312310582,-2.693580281021008e-17
-0.1612679006016315,0.30726092852813397,-1.2745100580635942,0.07734931018213446,-1.1509135965639912,-1.3590811945200383,0.7241032779839763,-0.5913004275761755,0.3141028391055513,0.27564329137045046,0.09201139903233174,1.1291257332559692e-16
-0.5136337160028711,0.5807221718786374,-1.360618039728964,0.1129437904697024,-0.7344693481418085,0.2071225700460556,-0.7529448664730252,0.8496943152942029,-0.3096906111506085,0.29603456544412765,-0.22585065693746326,-7.422294274961567e-17
-2.62525364117989,1.0891502859599884,-0.299873832149873,0.06831388530901726,-1.252573527656457,-0.9291562628971178,-0.09805286773293234,0.16358848958041072,0.6636613778222205,-0.09883358413475347,0.0252977521250922,-9.943172756617794e-17
1.8752165536086045,1.0425689051564513,-0.9676456518879464,-0.10847126693748556,-0.7183421228612179,1.2675161330891478,-1.0223688924937704,-2.6661892881288427,-0.8845496283420645,0.8483346917660152,-0.055226328361763354,-4.7948391478154137e-17
1.0675246245379195,-0.40154245098934793,-2.0704758054544965,0.2870404731366543,-0.36793985550036584,-0.15353351520222358,0.328082605008143,0.7838762717397723,0.5104917473763391,0.45759806510365386,0.5649247926825651,-6.269835992179933e-17
-1.20948117015822,-0.9279627080682299,1.0277206766679066,1.5869468044904953,-1.5444413700487645,-1.3992757035446857,0.2261420653628007,0.5571372808869908,0.718797019319614,0.023803229629751833,0.02895261495990704,1.8641651370251781e-16
-0.15326305835866064,-0.687602750010318,-0.005474930871290068,1.3319756534863136,0.3301879580060752,-0.04723519889489844,-0.6960872586937392,0.2889259165087467,0.0763068886161159,-0.6450192458567842,-0.09180343659072356,-1.8558965894445967e-16
-2.727178461607939,0.5628839866643081,1.1344352013142356,1.2638644326288706,-1.9291524000701366,-0.299470382029016,0.15685632802507046,0.48058152787346514,-0.4377483583038047,-0.6553457423480828,0.29533503337843847,7.645074434827489e-17
-0.97753244142712,0.26101326949103376,-0.84035441621111,0.3273842780782903,-0.04368435679133545,-1.7469081142597487,0.5516851528949029,-0.47309876084067537,0.7028043031135031,0.2907615604866295,-0.09015095348153884,-2.163278020739978e-16
-0.6095044730474101,0.27875864704458725,-1.284090023961572,0.19867279235162177,-0.4353198588928162,0.04326936264667114,-0.6945804624595624,0.9671907527835711,0.4252827104163191,0.22628303139894432,-0.05665355585008252,-4.158642674637808e-17
0.5219356201133709,-1.2672070800014876,0.0047271044264992025,1.5691245658270545,-0.700961583554855,0.004591691224137918,-0.3017323170004369,1.0140488638364347,0.11312956304665042,0.11190696262636537,0.39887342696342687,1.0944374107075993e-16
-2.4693096628985978,1.2941058305302413,2.2028764865736576,2.741516414780012,-1.0461184603428952,3.061235662344693,3.1177823233705366,-2.1257291505566474,2.0758310643253903,-0.6157686076802276,-0.4860232671856304,5.1056625233650266e-17
-1.9518318709753408,1.0998737932813951,-0.501885829311961,-0.20611161768228892,-1.3329469524854576,-0.8801953194191001,-0.3949192139478627,-0.7191587047654564,0.5721764881507007,-0.24642299100539666,0.01908645743237067,-1.3811631314392015e-17
-0.5766741144796002,0.6028292159015514,-1.6825279598222256,-0.12583795591500913,-0.3545471414326155,0.06841076601079209,-0.6742356659122368,0.8048397196554266,0.01244688369137665,-0.21757758448728293,0.30052351996485355,-4.1608887411469527e-17
-0.5680087081834868,0.4426155464327763,-1.5325311976447753,-0.12970469896486592,-1.1978962735169663,-1.4944901852250443,0.7590783730542057,-0.017188382632150452,0.38039393610213446,-0.16671453173582979,0.3663146541583416,-1.6467064115047112e-16
0.018534240034019923,0.1713110771120594,-1.9670966768933567,0.15831738311558682,0.6760936309048681,-0.42531933273935574,-0.09032548357169891,0.6664621925845972,0.2823537150235653,-0.1514951230374211,-0.059215035873795625,-7.33945388396828e-17
